ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,ontology,group_label
GO:0001573,ganglioside metabolic process,1/158,29/18860,0.0344827586206897,4.11610650371017,1.54354198664393,0.216632590172491,0.581810125342887,0.575996578481009,HEXA,1,BP,intellectual disability
GO:0001963,"synaptic transmission, dopaminergic",1/158,29/18860,0.0344827586206897,4.11610650371017,1.54354198664393,0.216632590172491,0.581810125342887,0.575996578481009,ARRB2,1,BP,intellectual disability
GO:0002052,positive regulation of neuroblast proliferation,1/158,29/18860,0.0344827586206897,4.11610650371017,1.54354198664393,0.216632590172491,0.581810125342887,0.575996578481009,FOXG1,1,BP,intellectual disability
GO:0002092,positive regulation of receptor internalization,1/158,29/18860,0.0344827586206897,4.11610650371017,1.54354198664393,0.216632590172491,0.581810125342887,0.575996578481009,ARRB2,1,BP,intellectual disability
GO:0007141,male meiosis I,1/158,29/18860,0.0344827586206897,4.11610650371017,1.54354198664393,0.216632590172491,0.581810125342887,0.575996578481009,FOXJ2,1,BP,intellectual disability
GO:0021952,central nervous system projection neuron axonogenesis,1/158,29/18860,0.0344827586206897,4.11610650371017,1.54354198664393,0.216632590172491,0.581810125342887,0.575996578481009,MYCBP2,1,BP,intellectual disability
GO:0042634,regulation of hair cycle,1/158,29/18860,0.0344827586206897,4.11610650371017,1.54354198664393,0.216632590172491,0.581810125342887,0.575996578481009,TRPV3,1,BP,intellectual disability
GO:0097107,postsynaptic density assembly,1/158,29/18860,0.0344827586206897,4.11610650371017,1.54354198664393,0.216632590172491,0.581810125342887,0.575996578481009,NRXN1,1,BP,intellectual disability
GO:1902473,regulation of protein localization to synapse,1/158,29/18860,0.0344827586206897,4.11610650371017,1.54354198664393,0.216632590172491,0.581810125342887,0.575996578481009,CLSTN3,1,BP,intellectual disability
GO:0031345,negative regulation of cell projection organization,3/158,192/18860,0.015625,1.86511075949367,1.10743253672528,0.217871522833536,0.581810125342887,0.575996578481009,ARPIN/TBX6/NRXN1,3,BP,intellectual disability
GO:0032200,telomere organization,3/158,193/18860,0.0155440414507772,1.85544697317505,1.0979393038195,0.220058857911845,0.581810125342887,0.575996578481009,NEK7/HNRNPU/RPA2,3,BP,intellectual disability
GO:0071695,anatomical structure maturation,4/158,287/18860,0.0139372822299652,1.66365280289331,1.04132117404762,0.220679513581554,0.581810125342887,0.575996578481009,TBX6/ANGPTL8/LYL1/CNTNAP2,4,BP,intellectual disability
GO:0045580,regulation of T cell differentiation,3/158,194/18860,0.0154639175257732,1.84588281351951,1.08850212886797,0.222250744471782,0.581810125342887,0.575996578481009,GPR65/PRDX2/SMARCA2,3,BP,intellectual disability
GO:0010721,negative regulation of cell development,4/158,288/18860,0.0138888888888889,1.65787623066104,1.03408193020369,0.222448628682703,0.581810125342887,0.575996578481009,TBX6/PRDX2/FCGR2B/MYCN,4,BP,intellectual disability
GO:0034976,response to endoplasmic reticulum stress,4/158,288/18860,0.0138888888888889,1.65787623066104,1.03408193020369,0.222448628682703,0.581810125342887,0.575996578481009,TMTC3/ALOX15/FCGR2B/CLGN,4,BP,intellectual disability
GO:0003416,endochondral bone growth,1/158,30/18860,0.0333333333333333,3.9789029535865,1.50084440237372,0.223205371796024,0.581810125342887,0.575996578481009,ZMPSTE24,1,BP,intellectual disability
GO:0006024,glycosaminoglycan biosynthetic process,1/158,30/18860,0.0333333333333333,3.9789029535865,1.50084440237372,0.223205371796024,0.581810125342887,0.575996578481009,HEXA,1,BP,intellectual disability
GO:0010447,response to acidic pH,1/158,30/18860,0.0333333333333333,3.9789029535865,1.50084440237372,0.223205371796024,0.581810125342887,0.575996578481009,GPR65,1,BP,intellectual disability
GO:0045761,regulation of adenylate cyclase activity,1/158,30/18860,0.0333333333333333,3.9789029535865,1.50084440237372,0.223205371796024,0.581810125342887,0.575996578481009,CAP1,1,BP,intellectual disability
GO:0050820,positive regulation of coagulation,1/158,30/18860,0.0333333333333333,3.9789029535865,1.50084440237372,0.223205371796024,0.581810125342887,0.575996578481009,PRDX2,1,BP,intellectual disability
GO:0050951,sensory perception of temperature stimulus,1/158,30/18860,0.0333333333333333,3.9789029535865,1.50084440237372,0.223205371796024,0.581810125342887,0.575996578481009,SCN9A,1,BP,intellectual disability
GO:0051491,positive regulation of filopodium assembly,1/158,30/18860,0.0333333333333333,3.9789029535865,1.50084440237372,0.223205371796024,0.581810125342887,0.575996578481009,RIPOR2,1,BP,intellectual disability
GO:0051984,positive regulation of chromosome segregation,1/158,30/18860,0.0333333333333333,3.9789029535865,1.50084440237372,0.223205371796024,0.581810125342887,0.575996578481009,HNRNPU,1,BP,intellectual disability
GO:0060384,innervation,1/158,30/18860,0.0333333333333333,3.9789029535865,1.50084440237372,0.223205371796024,0.581810125342887,0.575996578481009,GABRA5,1,BP,intellectual disability
