ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,ontology,group_label
GO:0032963,collagen metabolic process,1/86,116/18860,0.00862068965517241,1.89053728949479,0.651148606290909,0.412445647205747,0.67797088899494,0.664726963454041,C6orf89,1,BP,fanconi anemia
GO:0042752,regulation of circadian rhythm,1/86,116/18860,0.00862068965517241,1.89053728949479,0.651148606290909,0.412445647205747,0.67797088899494,0.664726963454041,ATG7,1,BP,fanconi anemia
GO:0006892,post-Golgi vesicle-mediated transport,1/86,117/18860,0.00854700854700855,1.87437885112304,0.642100742392204,0.41514142581972,0.67888462547065,0.665622850405465,CORO7,1,BP,fanconi anemia
GO:0010821,regulation of mitochondrion organization,1/86,120/18860,0.00833333333333333,1.82751937984496,0.615480293565138,0.423155628028883,0.681391922732611,0.668081168487368,VAT1,1,BP,fanconi anemia
GO:1901655,cellular response to ketone,1/86,120/18860,0.00833333333333333,1.82751937984496,0.615480293565138,0.423155628028883,0.681391922732611,0.668081168487368,TFAP4,1,BP,fanconi anemia
GO:0140888,interferon-mediated signaling pathway,1/86,121/18860,0.00826446280991736,1.81241591389583,0.606775519286948,0.425802832724161,0.681391922732611,0.668081168487368,DNAJA3,1,BP,fanconi anemia
GO:0002793,positive regulation of peptide secretion,1/86,124/18860,0.00806451612903226,1.76856714178545,0.581144813381961,0.433672615652602,0.684490732914368,0.671119444489887,PRKCB,1,BP,fanconi anemia
GO:0035821,modulation of process of another organism,1/86,124/18860,0.00806451612903226,1.76856714178545,0.581144813381961,0.433672615652602,0.684490732914368,0.671119444489887,TFAP4,1,BP,fanconi anemia
GO:0001824,blastocyst development,1/86,128/18860,0.0078125,1.71329941860465,0.548043371532182,0.444000047617942,0.68725714424979,0.673831814941936,N4BP2L2,1,BP,fanconi anemia
GO:0002532,production of molecular mediator involved in inflammatory response,1/86,128/18860,0.0078125,1.71329941860465,0.548043371532182,0.444000047617942,0.68725714424979,0.673831814941936,RAB44,1,BP,fanconi anemia
GO:1903305,regulation of regulated secretory pathway,1/86,128/18860,0.0078125,1.71329941860465,0.548043371532182,0.444000047617942,0.68725714424979,0.673831814941936,PRKCB,1,BP,fanconi anemia
GO:0046879,hormone secretion,2/86,331/18860,0.00604229607250755,1.32508958055224,0.403851039879549,0.447175348640805,0.688671744448036,0.675218781417261,PRKCB/RAB44,2,BP,fanconi anemia
GO:0043200,response to amino acid,1/86,130/18860,0.00769230769230769,1.68694096601073,0.531927389358303,0.449093737885012,0.688714724504312,0.675260921873085,SPAAR,1,BP,fanconi anemia
GO:0032543,mitochondrial translation,1/86,131/18860,0.00763358778625954,1.67406355405645,0.523973530110776,0.451623259430227,0.688714724504312,0.675260921873085,NGRN,1,BP,fanconi anemia
GO:0072089,stem cell proliferation,1/86,131/18860,0.00763358778625954,1.67406355405645,0.523973530110776,0.451623259430227,0.688714724504312,0.675260921873085,N4BP2L2,1,BP,fanconi anemia
GO:0006090,pyruvate metabolic process,1/86,132/18860,0.00757575757575758,1.66138125440451,0.516087447225901,0.45414130095348,0.688714724504312,0.675260921873085,SLC4A1,1,BP,fanconi anemia
GO:0010977,negative regulation of neuron projection development,1/86,132/18860,0.00757575757575758,1.66138125440451,0.516087447225901,0.45414130095348,0.688714724504312,0.675260921873085,CIB1,1,BP,fanconi anemia
GO:0007041,lysosomal transport,1/86,133/18860,0.0075187969924812,1.64888966602553,0.508267946514587,0.456647913945685,0.688714724504312,0.675260921873085,NAGPA,1,BP,fanconi anemia
GO:0062014,negative regulation of small molecule metabolic process,1/86,133/18860,0.0075187969924812,1.64888966602553,0.508267946514587,0.456647913945685,0.688714724504312,0.675260921873085,SLC4A1,1,BP,fanconi anemia
GO:0042886,amide transport,2/86,338/18860,0.00591715976331361,1.29764689693133,0.373719637194547,0.4578980782015,0.688714724504312,0.675260921873085,PRKCB/SLC25A39,2,BP,fanconi anemia
GO:0034763,negative regulation of transmembrane transport,1/86,134/18860,0.00746268656716418,1.63658451926414,0.500513864101702,0.459143149669542,0.688714724504312,0.675260921873085,PRKCB,1,BP,fanconi anemia
GO:0046718,symbiont entry into host cell,1/86,136/18860,0.00735294117647059,1.6125170998632,0.485197444310732,0.464099693227946,0.688860401518242,0.675403753137209,ANPEP,1,BP,fanconi anemia
GO:0009914,hormone transport,2/86,343/18860,0.00583090379008746,1.27873076140755,0.352595525730177,0.465485056446969,0.688860401518242,0.675403753137209,PRKCB/RAB44,2,BP,fanconi anemia
GO:0008202,steroid metabolic process,2/86,345/18860,0.00579710144927536,1.27131782945736,0.344235909542872,0.468502702088895,0.688860401518242,0.675403753137209,MVD/HSD17B3,2,BP,fanconi anemia
GO:0045931,positive regulation of mitotic cell cycle,1/86,138/18860,0.0072463768115942,1.58914728682171,0.470129446305089,0.46901133720391,0.688860401518242,0.675403753137209,DUSP3,1,BP,fanconi anemia
